support,itemset,GROUP_1,GROUP_2,HealthInsuranceCoverageRecode,HealthInsuranceCoverageRecode_group1,HealthInsuranceCoverageRecode_group2,HealthInsuranceCoverageRecode_div,length,support_count,condition
0.06998,"frozenset({'Sex=Woman', 'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'WithADisability=no'})",1814,3499,0.7596456130322949,0.6764057331863286,0.7596456130322949,0.08323987984596637,3,3499.0,True
0.06996,"frozenset({'RaceEthnicity=White alone', 'Age=<17.00', 'Nativity=yes', 'WithADisability=no'})",188,3498,0.9445397369925672,0.9095744680851063,0.9445397369925672,0.03496526890746088,4,3498.0,True
0.06994,"frozenset({'StateCode=New York', 'Region=Northeast', 'RelatedChild=no', 'RaceEthnicity=White alone', 'Nativity=yes'})",1999,3497,0.9476694309408064,0.9314657328664332,0.9476694309408064,0.016203698074373163,5,3497.0,True
0.06994,"frozenset({'RelatedChild=no', 'StateCode=New York', 'RaceEthnicity=White alone', 'Nativity=yes'})",1999,3497,0.9476694309408064,0.9314657328664332,0.9476694309408064,0.016203698074373163,4,3497.0,True
0.06992,"frozenset({'WithADisability=no', 'CitizenshipStatus=Not a citizen of the U.S.', 'Nativity=no', 'MaritalStatus=Married'})",2768,3496,0.6370137299771167,0.5935693641618497,0.6370137299771167,0.043444365815267005,4,3496.0,True
0.06992,"frozenset({'RelatedChild=yes', 'Age=<17.00', 'RaceEthnicity=White alone', 'WithADisability=no'})",183,3496,0.9405034324942791,0.8907103825136612,0.9405034324942791,0.049793049980617954,4,3496.0,True
0.06992,"frozenset({'RelatedChild=yes', 'RaceEthnicity=White alone', 'WithADisability=no'})",183,3496,0.9405034324942791,0.8907103825136612,0.9405034324942791,0.049793049980617954,3,3496.0,True
0.06992,"frozenset({'CitizenshipStatus=Not a citizen of the U.S.', 'WithADisability=no', 'MaritalStatus=Married'})",2768,3496,0.6370137299771167,0.5935693641618497,0.6370137299771167,0.043444365815267005,3,3496.0,True
0.06988,"frozenset({'Region=Midwest', 'RelatedChild=no', 'Nativity=yes', 'MaritalStatus=Married'})",1983,3494,0.9596451058958214,0.9455370650529501,0.9596451058958214,0.014108040842871317,4,3494.0,True
0.06984,"frozenset({'StateCode=Pennsylvania', 'RaceEthnicity=White alone', 'Nativity=yes', 'WithADisability=no'})",1979,3492,0.9178121420389461,0.8943911066195048,0.9178121420389461,0.023421035419441294,4,3492.0,True
0.06984,"frozenset({'RelatedChild=no', 'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'Region=South', 'StateCode=Texas'})",2504,3492,0.7932416953035509,0.7503993610223643,0.7932416953035509,0.04284233428118667,6,3492.0,True
0.06984,"frozenset({'WithADisability=no', 'Age=<17.00', 'Nativity=yes', 'RaceEthnicity=White alone', 'MaritalStatus=Never Married'})",188,3492,0.9444444444444444,0.9095744680851063,0.9444444444444444,0.034869976359338084,5,3492.0,True
0.06984,"frozenset({'StateCode=Pennsylvania', 'Region=Northeast', 'WithADisability=no', 'RaceEthnicity=White alone', 'Nativity=yes'})",1979,3492,0.9178121420389461,0.8943911066195048,0.9178121420389461,0.023421035419441294,5,3492.0,True
0.06984,"frozenset({'RelatedChild=no', 'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'StateCode=Texas'})",2504,3492,0.7932416953035509,0.7503993610223643,0.7932416953035509,0.04284233428118667,5,3492.0,True
0.06984,"frozenset({'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'Sex=Man', 'Region=South'})",2841,3492,0.5647193585337915,0.5072157690953889,0.5647193585337915,0.057503589438402614,3,3492.0,True
0.0698,"frozenset({'RelatedChild=yes', 'WithADisability=no', 'Age=<17.00', 'RaceEthnicity=White alone', 'MaritalStatus=Never Married'})",183,3490,0.9404011461318051,0.8907103825136612,0.9404011461318051,0.04969076361814395,5,3490.0,True
0.0698,"frozenset({'RelatedChild=yes', 'MaritalStatus=Never Married', 'RaceEthnicity=White alone', 'WithADisability=no'})",183,3490,0.9404011461318051,0.8907103825136612,0.9404011461318051,0.04969076361814395,4,3490.0,True
0.0697,"frozenset({'Region=Midwest', 'CitizenshipStatus=Born in the U.S.', 'MaritalStatus=Married'})",1980,3485,0.9589670014347202,0.943939393939394,0.9589670014347202,0.015027607495326278,3,3485.0,True
0.0697,"frozenset({'Region=Midwest', 'CitizenshipStatus=Born in the U.S.', 'Nativity=yes', 'MaritalStatus=Married'})",1980,3485,0.9589670014347202,0.943939393939394,0.9589670014347202,0.015027607495326278,4,3485.0,True
0.06966,"frozenset({'RelatedChild=no', 'Sex=Man', 'WithADisability=no', 'Region=South', 'StateCode=Texas', 'CitizenshipStatus=Born in the U.S.'})",2535,3483,0.7720356014929658,0.7289940828402367,0.7720356014929658,0.043041518652729094,6,3483.0,True
0.06966,"frozenset({'RelatedChild=no', 'Sex=Man', 'WithADisability=no', 'Nativity=yes', 'StateCode=Texas', 'CitizenshipStatus=Born in the U.S.'})",2535,3483,0.7720356014929658,0.7289940828402367,0.7720356014929658,0.043041518652729094,6,3483.0,True
0.06966,"frozenset({'RelatedChild=no', 'Sex=Man', 'WithADisability=no', 'StateCode=Texas', 'CitizenshipStatus=Born in the U.S.'})",2535,3483,0.7720356014929658,0.7289940828402367,0.7720356014929658,0.043041518652729094,5,3483.0,True
0.06966,"frozenset({'RelatedChild=no', 'Sex=Man', 'WithADisability=no', 'Nativity=yes', 'Region=South', 'StateCode=Texas', 'CitizenshipStatus=Born in the U.S.'})",2535,3483,0.7720356014929658,0.7289940828402367,0.7720356014929658,0.043041518652729094,7,3483.0,True
0.0695,"frozenset({'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'Region=South', 'StateCode=Texas', 'CitizenshipStatus=Born in the U.S.'})",2282,3475,0.7726618705035971,0.7142857142857143,0.7726618705035971,0.058376156217882835,6,3475.0,True
0.0695,"frozenset({'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'StateCode=Texas', 'CitizenshipStatus=Born in the U.S.'})",2282,3475,0.7726618705035971,0.7142857142857143,0.7726618705035971,0.058376156217882835,5,3475.0,True
0.0695,"frozenset({'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'Nativity=yes', 'Region=South', 'StateCode=Texas', 'CitizenshipStatus=Born in the U.S.'})",2282,3475,0.7726618705035971,0.7142857142857143,0.7726618705035971,0.058376156217882835,7,3475.0,True
0.0695,"frozenset({'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'WithADisability=no', 'StateCode=Texas', 'CitizenshipStatus=Born in the U.S.'})",2282,3475,0.7726618705035971,0.7142857142857143,0.7726618705035971,0.058376156217882835,6,3475.0,True
0.06946,"frozenset({'RelatedChild=no', 'Region=South', 'WithADisability=no', 'Age=50.00-64.00'})",2320,3473,0.7872156636913331,0.7392241379310345,0.7872156636913331,0.04799152576029864,4,3473.0,True
0.06942,"frozenset({'Sex=Man', 'RaceEthnicity=White alone', 'MaritalStatus=Married', 'Region=South', 'CitizenshipStatus=Born in the U.S.'})",2439,3471,0.8755401901469317,0.8429684296842969,0.8755401901469317,0.03257176046263488,5,3471.0,True
0.06942,"frozenset({'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'MaritalStatus=Married', 'Region=South', 'CitizenshipStatus=Born in the U.S.'})",2439,3471,0.8755401901469317,0.8429684296842969,0.8755401901469317,0.03257176046263488,6,3471.0,True
0.0694,"frozenset({'Sex=Woman', 'WithADisability=no', 'Age=34.00-50.00'})",1362,3470,0.8187319884726225,0.6989720998531571,0.8187319884726225,0.1197598886194654,3,3470.0,True
0.06936,"frozenset({'RelatedChild=no', 'Sex=Man', 'Nativity=yes', 'Age=34.00-50.00', 'MaritalStatus=Married'})",2556,3468,0.9106113033448674,0.8916275430359938,0.9106113033448674,0.01898376030887361,5,3468.0,True
0.06934,"frozenset({'StateCode=Pennsylvania', 'Region=Northeast', 'WithADisability=no', 'RaceEthnicity=White alone', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.'})",1968,3467,0.917796365734064,0.8943089430894309,0.917796365734064,0.023487422644633105,6,3467.0,True
0.06934,"frozenset({'StateCode=Pennsylvania', 'Region=Northeast', 'WithADisability=no', 'RaceEthnicity=White alone', 'CitizenshipStatus=Born in the U.S.'})",1968,3467,0.917796365734064,0.8943089430894309,0.917796365734064,0.023487422644633105,5,3467.0,True
0.06934,"frozenset({'StateCode=Pennsylvania', 'WithADisability=no', 'RaceEthnicity=White alone', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.'})",1968,3467,0.917796365734064,0.8943089430894309,0.917796365734064,0.023487422644633105,5,3467.0,True
0.06934,"frozenset({'StateCode=Pennsylvania', 'RaceEthnicity=White alone', 'CitizenshipStatus=Born in the U.S.', 'WithADisability=no'})",1968,3467,0.917796365734064,0.8943089430894309,0.917796365734064,0.023487422644633105,4,3467.0,True
0.06932,"frozenset({'RelatedChild=no', 'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'WithADisability=no', 'Region=Midwest'})",2583,3466,0.9215233698788229,0.9097948122338366,0.9215233698788229,0.01172855764498626,6,3466.0,True
0.06924,"frozenset({'RelatedChild=no', 'StateCode=Ohio', 'Region=Midwest'})",1975,3462,0.9173887926054304,0.8936708860759494,0.9173887926054304,0.023717906529481025,3,3462.0,True
0.06924,"frozenset({'RelatedChild=no', 'StateCode=Ohio'})",1975,3462,0.9173887926054304,0.8936708860759494,0.9173887926054304,0.023717906529481025,2,3462.0,True
0.06922,"frozenset({'WithADisability=no', 'Age=<17.00', 'RaceEthnicity=White alone', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.'})",187,3461,0.945102571511124,0.9090909090909091,0.945102571511124,0.03601166242021492,5,3461.0,True
0.06922,"frozenset({'Age=<17.00', 'RaceEthnicity=White alone', 'CitizenshipStatus=Born in the U.S.', 'WithADisability=no'})",187,3461,0.945102571511124,0.9090909090909091,0.945102571511124,0.03601166242021492,4,3461.0,True
0.06916,"frozenset({'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'StateCode=Texas', 'Region=South'})",2502,3458,0.545401966454598,0.46642685851318944,0.545401966454598,0.0789751079414086,3,3458.0,True
0.06916,"frozenset({'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'StateCode=Texas'})",2502,3458,0.545401966454598,0.46642685851318944,0.545401966454598,0.0789751079414086,2,3458.0,True
0.06912,"frozenset({'StateCode=California', 'Age=17.00-34.00'})",2011,3456,0.8321759259259259,0.7757334659373446,0.8321759259259259,0.05644245998858133,2,3456.0,True
0.06912,"frozenset({'Region=West', 'StateCode=California', 'Age=17.00-34.00'})",2011,3456,0.8321759259259259,0.7757334659373446,0.8321759259259259,0.05644245998858133,3,3456.0,True
0.06912,"frozenset({'Region=West', 'Age=17.00-34.00'})",2011,3456,0.8321759259259259,0.7757334659373446,0.8321759259259259,0.05644245998858133,2,3456.0,True
0.0691,"frozenset({'WithADisability=no', 'RaceEthnicity=White alone', 'Nativity=yes', 'Sex=Woman', 'MaritalStatus=Never Married'})",503,3455,0.9105643994211288,0.805168986083499,0.9105643994211288,0.1053954133376298,5,3455.0,True
0.0691,"frozenset({'WithADisability=no', 'Age=<17.00', 'RaceEthnicity=White alone', 'CitizenshipStatus=Born in the U.S.', 'MaritalStatus=Never Married'})",187,3455,0.9450072358900145,0.9090909090909091,0.9450072358900145,0.03591632679910539,5,3455.0,True
0.0691,"frozenset({'WithADisability=no', 'Age=<17.00', 'Nativity=yes', 'RaceEthnicity=White alone', 'CitizenshipStatus=Born in the U.S.', 'MaritalStatus=Never Married'})",187,3455,0.9450072358900145,0.9090909090909091,0.9450072358900145,0.03591632679910539,6,3455.0,True
0.06908,"frozenset({'RelatedChild=no', 'CitizenshipStatus=Born in the U.S.', 'Region=Midwest', 'MaritalStatus=Married'})",1963,3454,0.9603358425014475,0.9465104431991849,0.9603358425014475,0.013825399302262675,4,3454.0,True
0.06908,"frozenset({'RelatedChild=no', 'Nativity=yes', 'MaritalStatus=Married', 'Region=Midwest', 'CitizenshipStatus=Born in the U.S.'})",1963,3454,0.9603358425014475,0.9465104431991849,0.9603358425014475,0.013825399302262675,5,3454.0,True
0.06904,"frozenset({'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'WithADisability=no', 'StateCode=California', 'CitizenshipStatus=Born in the U.S.'})",2121,3452,0.9055619930475087,0.884016973125884,0.9055619930475087,0.02154501992162472,6,3452.0,True
0.06904,"frozenset({'Region=West', 'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'StateCode=California', 'CitizenshipStatus=Born in the U.S.'})",2121,3452,0.9055619930475087,0.884016973125884,0.9055619930475087,0.02154501992162472,6,3452.0,True
0.06904,"frozenset({'Region=West', 'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'Nativity=yes', 'StateCode=California', 'CitizenshipStatus=Born in the U.S.'})",2121,3452,0.9055619930475087,0.884016973125884,0.9055619930475087,0.02154501992162472,7,3452.0,True
0.06904,"frozenset({'Region=West', 'StateCode=California', 'Age=34.00-50.00'})",2328,3452,0.8264774044032445,0.7847938144329897,0.8264774044032445,0.041683589970254786,3,3452.0,True
0.06904,"frozenset({'Region=West', 'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'WithADisability=no', 'CitizenshipStatus=Born in the U.S.'})",2121,3452,0.9055619930475087,0.884016973125884,0.9055619930475087,0.02154501992162472,6,3452.0,True
0.06904,"frozenset({'StateCode=California', 'Age=34.00-50.00'})",2328,3452,0.8264774044032445,0.7847938144329897,0.8264774044032445,0.041683589970254786,2,3452.0,True
0.06904,"frozenset({'Region=West', 'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'CitizenshipStatus=Born in the U.S.'})",2121,3452,0.9055619930475087,0.884016973125884,0.9055619930475087,0.02154501992162472,5,3452.0,True
0.06904,"frozenset({'Region=West', 'Age=34.00-50.00'})",2328,3452,0.8264774044032445,0.7847938144329897,0.8264774044032445,0.041683589970254786,2,3452.0,True
0.06904,"frozenset({'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'StateCode=California', 'CitizenshipStatus=Born in the U.S.'})",2121,3452,0.9055619930475087,0.884016973125884,0.9055619930475087,0.02154501992162472,5,3452.0,True
0.06902,"frozenset({'WithADisability=no', 'StateCode=Texas', 'RaceEthnicity=White alone', 'MaritalStatus=Married'})",2202,3451,0.7545638945233266,0.6743869209809265,0.7545638945233266,0.08017697354240017,4,3451.0,True
0.06902,"frozenset({'WithADisability=no', 'RaceEthnicity=White alone', 'MaritalStatus=Married', 'Region=South', 'StateCode=Texas'})",2202,3451,0.7545638945233266,0.6743869209809265,0.7545638945233266,0.08017697354240017,5,3451.0,True
0.06898,"frozenset({'StateCode=Ohio', 'WithADisability=no', 'Nativity=yes'})",1818,3449,0.9156277181791824,0.8905390539053906,0.9156277181791824,0.02508866427379186,3,3449.0,True
0.06898,"frozenset({'Region=Midwest', 'StateCode=Ohio', 'WithADisability=no', 'Nativity=yes'})",1818,3449,0.9156277181791824,0.8905390539053906,0.9156277181791824,0.02508866427379186,4,3449.0,True
0.06896,"frozenset({'Sex=Man', 'WithADisability=no', 'Nativity=yes', 'MaritalStatus=Married', 'Region=South'})",2466,3448,0.8596287703016241,0.8272506082725061,0.8596287703016241,0.03237816202911803,5,3448.0,True
0.06894,"frozenset({'StateCode=Texas', 'MaritalStatus=Never Married', 'Region=South'})",1566,3447,0.6826225703510299,0.4929757343550447,0.6826225703510299,0.1896468359959852,3,3447.0,True
0.06894,"frozenset({'StateCode=Texas', 'MaritalStatus=Never Married'})",1566,3447,0.6826225703510299,0.4929757343550447,0.6826225703510299,0.1896468359959852,2,3447.0,True
0.0689,"frozenset({'RelatedChild=no', 'Age=>64.00', 'Sex=Man', 'RaceEthnicity=White alone'})",1810,3445,0.9924528301886792,0.987292817679558,0.9924528301886792,0.005160012509121237,4,3445.0,True
0.06888,"frozenset({'RelatedChild=no', 'CitizenshipStatus=Not a citizen of the U.S.', 'WithADisability=no', 'MaritalStatus=Married'})",2725,3444,0.6422764227642277,0.5992660550458716,0.6422764227642277,0.04301036771835609,4,3444.0,True
0.06888,"frozenset({'RelatedChild=no', 'Sex=Man', 'RaceEthnicity=White alone', 'MaritalStatus=Married', 'Region=South', 'CitizenshipStatus=Born in the U.S.'})",2420,3444,0.879500580720093,0.8475206611570248,0.879500580720093,0.031979919563068115,6,3444.0,True
0.06888,"frozenset({'Nativity=no', 'RelatedChild=no', 'WithADisability=no', 'MaritalStatus=Married', 'CitizenshipStatus=Not a citizen of the U.S.'})",2725,3444,0.6422764227642277,0.5992660550458716,0.6422764227642277,0.04301036771835609,5,3444.0,True
0.06888,"frozenset({'RelatedChild=no', 'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'MaritalStatus=Married', 'Region=South', 'CitizenshipStatus=Born in the U.S.'})",2420,3444,0.879500580720093,0.8475206611570248,0.879500580720093,0.031979919563068115,7,3444.0,True
0.06884,"frozenset({'RelatedChild=no', 'StateCode=Pennsylvania', 'WithADisability=no'})",2073,3442,0.9177803602556653,0.8948383984563435,0.9177803602556653,0.02294196179932184,3,3442.0,True
0.06884,"frozenset({'RelatedChild=no', 'StateCode=Pennsylvania', 'Region=Northeast', 'WithADisability=no'})",2073,3442,0.9177803602556653,0.8948383984563435,0.9177803602556653,0.02294196179932184,4,3442.0,True
0.06882,"frozenset({'RaceEthnicity=White alone', 'Nativity=yes', 'Sex=Woman', 'Region=South', 'CitizenshipStatus=Born in the U.S.'})",688,3441,0.8712583551293229,0.7107558139534884,0.8712583551293229,0.1605025411758345,5,3441.0,True
0.06882,"frozenset({'Sex=Woman', 'Region=South', 'CitizenshipStatus=Born in the U.S.', 'RaceEthnicity=White alone'})",688,3441,0.8712583551293229,0.7107558139534884,0.8712583551293229,0.1605025411758345,4,3441.0,True
0.0688,"frozenset({'RelatedChild=no', 'Region=South', 'WithADisability=no', 'Age=17.00-34.00'})",2220,3440,0.6555232558139535,0.5774774774774775,0.6555232558139535,0.07804577833647608,4,3440.0,True
0.06878,"frozenset({'Region=South', 'Sex=Man', 'MaritalStatus=Never Married', 'WithADisability=no'})",2030,3439,0.6507705728409421,0.5221674876847291,0.6507705728409421,0.128603085156213,4,3439.0,True
0.06876,"frozenset({'RelatedChild=no', 'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'WithADisability=no', 'Region=Midwest', 'CitizenshipStatus=Born in the U.S.'})",2565,3438,0.9229203025014543,0.9111111111111111,0.9229203025014543,0.011809191390343199,7,3438.0,True
0.06876,"frozenset({'RelatedChild=no', 'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'Region=Midwest', 'CitizenshipStatus=Born in the U.S.'})",2565,3438,0.9229203025014543,0.9111111111111111,0.9229203025014543,0.011809191390343199,6,3438.0,True
0.06876,"frozenset({'RelatedChild=no', 'Age=34.00-50.00', 'WithADisability=no', 'Sex=Woman'})",1343,3438,0.8211169284467714,0.7021593447505584,0.8211169284467714,0.11895758369621301,4,3438.0,True
0.06872,"frozenset({'StateCode=New York', 'RelatedChild=no', 'RaceEthnicity=White alone', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.'})",1966,3436,0.9479045401629802,0.9313326551373347,0.9479045401629802,0.01657188502564555,5,3436.0,True
0.06872,"frozenset({'Region=South', 'RaceEthnicity=White alone', 'Age=34.00-50.00'})",2367,3436,0.6629802095459837,0.5859738065061258,0.6629802095459837,0.07700640303985784,3,3436.0,True
0.06872,"frozenset({'StateCode=New York', 'Region=Northeast', 'RelatedChild=no', 'RaceEthnicity=White alone', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.'})",1966,3436,0.9479045401629802,0.9313326551373347,0.9479045401629802,0.01657188502564555,6,3436.0,True
